date,price,ticker
2025-04-25,117.16727401817063,MS
2025-04-28,115.06009836314593,MS
2025-04-29,112.05735334337449,MS
2025-04-30,111.97660911429097,MS
2025-05-01,111.58135243540679,MS
2024-01-01,101.058637151875,ABBV
2024-01-02,100.49592949370115,ABBV
2024-01-03,101.10642981264203,ABBV
2024-01-04,102.5298320241637,ABBV
2024-01-05,103.72365939053007,ABBV
2024-01-08,102.20601852604727,ABBV
2024-01-09,105.8669544557967,ABBV
2024-01-10,106.16737018825172,ABBV
2024-01-11,105.42703759376614,ABBV
2024-01-12,106.00046350208235,ABBV
2024-01-15,106.76603446574686,ABBV
2024-01-16,105.10772681091338,ABBV
2024-01-17,105.30779991419334,ABBV
2024-01-18,104.51646962860859,ABBV
2024-01-19,103.31430430568145,ABBV
2024-01-22,102.2773721836871,ABBV
2024-01-23,104.73031440845254,ABBV
2024-01-24,105.05206609658875,ABBV
2024-01-25,105.80177367746748,ABBV
2024-01-26,107.09304752097916,ABBV
2024-01-29,106.95135460107072,ABBV
2024-01-30,107.52754555867341,ABBV
2024-01-31,106.2175080945604,ABBV
2024-02-01,109.5782774539564,ABBV
2024-02-02,108.20299000615486,ABBV
2024-02-05,108.05698543936624,ABBV
2024-02-06,106.07686969062584,ABBV
2024-02-07,105.64907694602259,ABBV
2024-02-08,109.69135754028358,ABBV
2024-02-09,111.4121236594198,ABBV
2024-02-12,113.11567445601086,ABBV
2024-02-13,113.01791164645236,ABBV
2024-02-14,113.4119245583274,ABBV
2024-02-15,113.14372029509984,ABBV
2024-02-16,112.55109138295647,ABBV
2024-02-19,113.83427541960627,ABBV
2024-02-20,115.3153266875265,ABBV
2024-02-21,115.00216614414543,ABBV
2024-02-22,113.816393325556,ABBV
2024-02-23,112.43325691187975,ABBV
2024-02-26,111.82935703614088,ABBV
2024-02-27,112.57687587052797,ABBV
2024-02-28,113.82095367238665,ABBV
2024-02-29,113.74568405066823,ABBV
2024-03-01,112.64095835631056,ABBV
2024-03-04,111.23884844501428,ABBV
2024-03-05,110.05098449274392,ABBV
2024-03-06,111.48042308069017,ABBV
2024-03-07,111.499919288257,ABBV
2024-03-08,112.27268217098438,ABBV
2024-03-11,114.38450593082443,ABBV
2024-03-12,114.7252579632403,ABBV
2024-03-13,115.36647109829622,ABBV
2024-03-14,116.16536131980106,ABBV
2024-03-15,114.9840478262234,ABBV
2024-03-18,114.19298421974611,ABBV
2024-03-19,112.8182215394726,ABBV
2024-03-20,114.51680595597553,ABBV
2024-03-21,114.35057722226856,ABBV
2024-03-22,114.7676775246467,ABBV
2024-03-25,118.08992577115562,ABBV
2024-03-26,119.31714505464863,ABBV
2024-03-27,118.63546129785162,ABBV
2024-03-28,119.34068603886399,ABBV
2024-03-29,121.80433360902353,ABBV
2024-04-01,122.993867797668,ABBV
2024-04-02,121.91351871709772,ABBV
2024-04-03,123.99771347473445,ABBV
2024-04-04,122.83247412989517,ABBV
2024-04-05,122.66920842849429,ABBV
2024-04-08,122.70071205072793,ABBV
2024-04-09,123.62186256191676,ABBV
2024-04-10,123.47825406667363,ABBV
2024-04-11,124.19329875183826,ABBV
2024-04-12,122.97852554669018,ABBV
2024-04-15,123.60185029820258,ABBV
2024-04-16,124.27573869141587,ABBV
2024-04-17,126.05749585769865,ABBV
2024-04-18,124.73933006401803,ABBV
2024-04-19,123.8641080109744,ABBV
2024-04-22,122.50323147927836,ABBV
2024-04-23,124.40312386904262,ABBV
2024-04-24,124.03398073838461,ABBV
2024-04-25,122.73672515680613,ABBV
2024-04-26,124.56580005665566,ABBV
2024-04-29,124.70541927358563,ABBV
2024-04-30,124.80993453403237,ABBV
2024-05-01,122.97168040986902,ABBV
2024-05-02,121.12123310572318,ABBV
2024-05-03,121.10105079389037,ABBV
2024-05-06,121.95768996378966,ABBV
2024-05-07,120.71292103181995,ABBV
2024-05-08,121.4577078924457,ABBV
2024-05-09,123.09371745686826,ABBV
2024-05-10,124.61979073785893,ABBV
2024-05-13,122.13977272381968,ABBV
2024-05-14,123.61980439357379,ABBV
2024-05-15,123.2375453559088,ABBV
2024-05-16,122.24491403738176,ABBV
2024-05-17,125.79175408887957,ABBV
2024-05-20,124.88943493414163,ABBV
2024-05-21,125.54286479796306,ABBV
2024-05-22,126.18183424833012,ABBV
2024-05-23,125.10799710858058,ABBV
2024-05-24,125.99057186629568,ABBV
2024-05-27,126.39069898522496,ABBV
2024-05-28,124.76987707869317,ABBV
2024-05-29,126.54600790728432,ABBV
2024-05-30,126.90885277191467,ABBV
2024-05-31,127.13804276656353,ABBV
2024-06-03,125.03093677578684,ABBV
2024-06-04,125.7559331288085,ABBV
2024-06-05,124.70768179571303,ABBV
2024-06-06,127.25584453295434,ABBV
2024-06-07,126.15546233038387,ABBV
2024-06-10,124.5041830171218,ABBV
2024-06-11,126.96455026188832,ABBV
2024-06-12,125.43738700954546,ABBV
2024-06-13,123.23523722447007,ABBV
2024-06-14,123.25170608437321,ABBV
2024-06-17,123.00971929462926,ABBV
2024-06-18,122.42948385744462,ABBV
2024-06-19,123.5743239704531,ABBV
2024-06-20,122.52345817117246,ABBV
2024-06-21,124.37831870555067,ABBV
2024-06-24,125.07928355050645,ABBV
2024-06-25,128.01136180234815,ABBV
2024-06-26,128.2363738370507,ABBV
2024-06-27,128.19528207307158,ABBV
2024-06-28,126.94979515571286,ABBV
2024-07-01,126.24915076002792,ABBV
2024-07-02,125.79599805393107,ABBV
2024-07-03,124.99672816634504,ABBV
2024-07-04,127.04597517473604,ABBV
2024-07-05,128.17115675988413,ABBV
2024-07-08,127.88358733170737,ABBV
2024-07-09,126.8668796335233,ABBV
2024-07-10,129.95458316020301,ABBV
2024-07-11,131.177559366988,ABBV
2024-07-12,129.79637305918237,ABBV
2024-07-15,130.8405023367678,ABBV
2024-07-16,131.41224542055843,ABBV
2024-07-17,131.87471864018227,ABBV
2024-07-18,131.547370852567,ABBV
2024-07-19,130.556219338084,ABBV
2024-07-22,131.15795559607744,ABBV
2024-07-23,130.51064792057318,ABBV
2024-07-24,129.86242266387686,ABBV
2024-07-25,129.28873546211315,ABBV
2024-07-26,129.2883304776921,ABBV
2024-07-29,127.80824038327077,ABBV
2024-07-30,126.91745730524116,ABBV
2024-07-31,126.68069487358936,ABBV
2024-08-01,127.71597426623534,ABBV
2024-08-02,127.03648694974672,ABBV
2024-08-05,127.29920809359706,ABBV
2024-08-06,128.4918115449757,ABBV
2024-08-07,130.83662841654908,ABBV
2024-08-08,129.19234037037745,ABBV
2024-08-09,128.5006751187927,ABBV
2024-08-12,127.0649290406333,ABBV
2024-08-13,131.75213502574968,ABBV
2024-08-14,134.34444433715862,ABBV
2024-08-15,138.47746427307953,ABBV
2024-08-16,139.36088489629208,ABBV
2024-08-19,139.01538565854852,ABBV
2024-08-20,138.0826104317913,ABBV
2024-08-21,136.41172462432635,ABBV
2024-08-22,136.38300583798502,ABBV
2024-08-23,138.05503808438138,ABBV
2024-08-26,136.70340429869677,ABBV
2024-08-27,134.7185225878385,ABBV
2024-08-28,132.33833116332082,ABBV
2024-08-29,133.09970794675414,ABBV
2024-08-30,131.00239661229037,ABBV
2024-09-02,131.72914272278126,ABBV
2024-09-03,133.84586064066647,ABBV
2024-09-04,134.18921155632893,ABBV
2024-09-05,134.8494568482934,ABBV
2024-09-06,134.16059771483117,ABBV
2024-09-09,136.03329334923325,ABBV
2024-09-10,136.49220614346586,ABBV
2024-09-11,134.70419299955313,ABBV
2024-09-12,136.141297205329,ABBV
2024-09-13,135.66753080740222,ABBV
2024-09-16,138.70078923236116,ABBV
2024-09-17,139.69710945466983,ABBV
2024-09-18,139.5008496576126,ABBV
2024-09-19,139.83503820493246,ABBV
2024-09-20,141.50978901627522,ABBV
2024-09-23,136.6035186876528,ABBV
2024-09-24,136.08436418280786,ABBV
2024-09-25,136.50947023307276,ABBV
2024-09-26,136.9463758285924,ABBV
2024-09-27,139.84954960126765,ABBV
2024-09-30,141.98215732210997,ABBV
2024-10-01,142.3187961658636,ABBV
2024-10-02,140.93251874634194,ABBV
2024-10-03,142.22370791104265,ABBV
2024-10-04,139.7468942795713,ABBV
2024-10-07,140.00613542044707,ABBV
2024-10-08,140.20128824127306,ABBV
2024-10-09,143.95534319790517,ABBV
2024-10-10,144.9980275046212,ABBV
2024-10-11,143.07608660649828,ABBV
2024-10-14,144.9310270914471,ABBV
2024-10-15,145.44532551202118,ABBV
2024-10-16,144.82086182751684,ABBV
2024-10-17,146.67746114308352,ABBV
2024-10-18,146.54993654141555,ABBV
2024-10-21,146.1386803283465,ABBV
2024-10-22,144.87000240075702,ABBV
2024-10-23,144.40807886914794,ABBV
2024-10-24,145.21351832928627,ABBV
2024-10-25,147.08163480405634,ABBV
2024-10-28,146.25121665736467,ABBV
2024-10-29,144.1962687584052,ABBV
2024-10-30,145.0431860852523,ABBV
2024-10-31,144.4989368143556,ABBV
2024-11-01,143.83156574715866,ABBV
2024-11-04,144.8246056089976,ABBV
2024-11-05,145.47473845158325,ABBV
2024-11-06,145.65398711230188,ABBV
2024-11-07,148.12188638220718,ABBV
2024-11-08,148.39500498101188,ABBV
2024-11-11,148.64521649461534,ABBV
2024-11-12,149.48755931387507,ABBV
2024-11-13,147.2213854367768,ABBV
2024-11-14,146.43273000485334,ABBV
2024-11-15,146.18823234083473,ABBV
2024-11-18,144.60989836241936,ABBV
2024-11-19,145.52464214163837,ABBV
2024-11-20,145.37662151127282,ABBV
2024-11-21,145.7860839029313,ABBV
2024-11-22,145.59734915071988,ABBV
2024-11-25,146.46445922451542,ABBV
2024-11-26,147.76355137017737,ABBV
2024-11-27,149.68453774520498,ABBV
2024-11-28,150.3790278572662,ABBV
2024-11-29,149.24945612886503,ABBV
2024-12-02,150.99948669278848,ABBV
2024-12-03,149.7406870669318,ABBV
2024-12-04,151.86495731894422,ABBV
2024-12-05,152.7165253741675,ABBV
2024-12-06,154.55126670930608,ABBV
2024-12-09,154.90954718406397,ABBV
2024-12-10,156.16394255508584,ABBV
2024-12-11,156.37615194905314,ABBV
2024-12-12,157.76845146542132,ABBV
2024-12-13,159.21622285093625,ABBV
2024-12-16,158.11966607146496,ABBV
2024-12-17,158.97837125589916,ABBV
2024-12-18,157.12648924313402,ABBV
2024-12-19,159.7745655468598,ABBV
2024-12-20,158.21269765334918,ABBV
2024-12-23,157.8963982311118,ABBV
2024-12-24,158.1205392379407,ABBV
2024-12-25,159.07218157280377,ABBV
2024-12-26,159.51760822757618,ABBV
2024-12-27,160.61184246656865,ABBV
2024-12-30,159.96857836216608,ABBV
2024-12-31,162.15280588309713,ABBV
2025-01-01,160.34586470154238,ABBV
2025-01-02,159.9162219765404,ABBV
2025-01-03,160.99521413938334,ABBV
2025-01-06,160.70263994420694,ABBV
2025-01-07,160.8210646267031,ABBV
2025-01-08,163.35104117705208,ABBV
2025-01-09,164.98503129823263,ABBV
2025-01-10,166.73826060535742,ABBV
2025-01-13,169.33370847964449,ABBV
2025-01-14,170.03582196322458,ABBV
2025-01-15,171.96697543564278,ABBV
2025-01-16,170.2613684079095,ABBV
2025-01-17,168.88890839483167,ABBV
2025-01-20,168.99825043433944,ABBV
2025-01-21,171.4271388188139,ABBV
2025-01-22,169.5670805027865,ABBV
2025-01-23,170.23599217779397,ABBV
2025-01-24,169.18500827445268,ABBV
2025-01-27,169.15740623464237,ABBV
2025-01-28,166.64620130180765,ABBV
2025-01-29,167.70940301324043,ABBV
2025-01-30,165.28012933918833,ABBV
2025-01-31,161.66228403165312,ABBV
2025-02-03,161.60712595865283,ABBV
2025-02-04,159.11235486437658,ABBV
2025-02-05,160.50451048846065,ABBV
2025-02-06,160.97881110621063,ABBV
2025-02-07,162.46923382085936,ABBV
2025-02-10,163.18816480477926,ABBV
2025-02-11,163.7232889751582,ABBV
2025-02-12,166.450656782742,ABBV
2025-02-13,167.24935867483845,ABBV
2025-02-14,168.43884522371513,ABBV
2025-02-17,166.27447326148146,ABBV
2025-02-18,168.18902672546983,ABBV
2025-02-19,165.3489155488636,ABBV
2025-02-20,167.0868558787301,ABBV
2025-02-21,168.75780549104024,ABBV
2025-02-24,166.87195379964123,ABBV
2025-02-25,167.6625103069478,ABBV
2025-02-26,170.50492679469448,ABBV
2025-02-27,169.9829024382111,ABBV
2025-02-28,168.9024082346965,ABBV
2025-03-03,168.00848099641243,ABBV
2025-03-04,166.4907619848122,ABBV
2025-03-05,167.0938851252741,ABBV
2025-03-06,167.42599161539948,ABBV
2025-03-07,168.46117167976962,ABBV
2025-03-10,169.13271254418055,ABBV
2025-03-11,170.18857496111315,ABBV
2025-03-12,169.7696874644866,ABBV
2025-03-13,169.2569694934166,ABBV
2025-03-14,170.54598728900567,ABBV
2025-03-17,171.87778830012374,ABBV
2025-03-18,173.75501822947552,ABBV
2025-03-19,175.651599151359,ABBV
2025-03-20,171.75453440286614,ABBV
2025-03-21,173.2278232809828,ABBV
2025-03-24,172.06471747694104,ABBV
2025-03-25,172.19437472979885,ABBV
2025-03-26,173.29972950847204,ABBV
2025-03-27,173.76778637090933,ABBV
2025-03-28,174.79830006299045,ABBV
2025-03-31,175.3879425157598,ABBV
2025-04-01,173.5353363483331,ABBV
2025-04-02,174.624258482866,ABBV
2025-04-03,173.94131394343287,ABBV
2025-04-04,175.57342890540937,ABBV
2025-04-07,177.37186216686737,ABBV
2025-04-08,175.7965811035452,ABBV
2025-04-09,174.77828395767006,ABBV
2025-04-10,177.44582439614365,ABBV
2025-04-11,177.259486446869,ABBV
2025-04-14,178.01442794305342,ABBV
2025-04-15,175.15585424680566,ABBV
2025-04-16,177.17998846219422,ABBV
2025-04-17,175.87576707245145,ABBV
2025-04-18,175.43689292384772,ABBV
2025-04-21,175.26666685309107,ABBV
2025-04-22,174.3795969422024,ABBV
2025-04-23,174.33849759750237,ABBV
2025-04-24,176.3579154448655,ABBV
2025-04-25,175.88054041223572,ABBV
2025-04-28,178.00636891475642,ABBV
2025-04-29,177.84013231967947,ABBV
2025-04-30,177.18740984849623,ABBV
2025-05-01,177.04450009750468,ABBV
2024-01-01,101.30997587216723,BMY
2024-01-02,98.81543546912836,BMY
2024-01-03,99.59740784495057,BMY
2024-01-04,99.42464779322364,BMY
2024-01-05,99.69353527729159,BMY
2024-01-08,99.58723308683048,BMY
2024-01-09,99.99124080848641,BMY
2024-01-10,99.86307050829066,BMY
2024-01-11,99.23242800630621,BMY
2024-01-12,99.30531741024834,BMY
2024-01-15,100.38287682505658,BMY
2024-01-16,100.21802776419572,BMY
2024-01-17,100.27437795556568,BMY
2024-01-18,101.64298101286677,BMY
2024-01-19,100.18489079793748,BMY
2024-01-22,96.64146945642825,BMY
2024-01-23,98.88159255218777,BMY
2024-01-24,96.46471699016865,BMY
2024-01-25,97.70057217242393,BMY
2024-01-26,95.16130399066304,BMY
2024-01-29,97.28365831157849,BMY
2024-01-30,96.73707458724367,BMY
2024-01-31,94.90738298012636,BMY
2024-02-01,97.09075130116886,BMY
2024-02-02,95.826018144815,BMY
2024-02-05,97.70152740413634,BMY
2024-02-06,98.24348588399532,BMY
2024-02-07,97.07695673022732,BMY
2024-02-08,97.9339033314647,BMY
2024-02-09,97.66473526567137,BMY
2024-02-12,96.16179305439351,BMY
2024-02-13,95.98206567315253,BMY
2024-02-14,97.6730119957039,BMY
2024-02-15,97.4196665114546,BMY
2024-02-16,96.65698276810028,BMY
2024-02-19,94.3856038828665,BMY
2024-02-20,93.48842508844153,BMY
2024-02-21,94.25922902349575,BMY
2024-02-22,95.89509616475505,BMY
2024-02-23,97.31953183330734,BMY
2024-02-26,96.0451228985454,BMY
2024-02-27,95.06864855274284,BMY
2024-02-28,96.35800032437511,BMY
2024-02-29,97.4061278660698,BMY
2024-03-01,99.62769088076952,BMY
2024-03-04,99.75276096204239,BMY
2024-03-05,99.9380240325246,BMY
2024-03-06,101.12240211355069,BMY
2024-03-07,99.138070617124,BMY
2024-03-08,99.02908042842976,BMY
2024-03-11,98.24745797016492,BMY
2024-03-12,99.85800333006229,BMY
2024-03-13,100.91376248173383,BMY
2024-03-14,99.18041898651845,BMY
2024-03-15,96.82367826359811,BMY
2024-03-18,95.94036616152597,BMY
2024-03-19,96.11883517629214,BMY
2024-03-20,96.36722693844307,BMY
2024-03-21,101.68114078921708,BMY
2024-03-22,100.14105724085788,BMY
2024-03-25,98.85916852377339,BMY
2024-03-26,98.73885236223023,BMY
2024-03-27,100.86043782690369,BMY
2024-03-28,99.85831330732675,BMY
2024-03-29,96.85880150867006,BMY
2024-04-01,96.50021834979366,BMY
2024-04-02,98.60873545087871,BMY
2024-04-03,95.87613107294851,BMY
2024-04-04,95.8378192464169,BMY
2024-04-05,95.19778028609616,BMY
2024-04-08,90.72953418636439,BMY
2024-04-09,87.50908431838982,BMY
2024-04-10,88.88825311517202,BMY
2024-04-11,88.67694720880061,BMY
2024-04-12,90.56444030712767,BMY
2024-04-15,91.71846976029019,BMY
2024-04-16,90.29485779295288,BMY
2024-04-17,90.18411244265026,BMY
2024-04-18,89.33562293276678,BMY
2024-04-19,87.82535021577392,BMY
2024-04-22,86.72964409342973,BMY
2024-04-23,87.030576125121,BMY
2024-04-24,85.42443009434828,BMY
2024-04-25,82.03786170874898,BMY
2024-04-26,80.00964928691963,BMY
2024-04-29,80.75152822417124,BMY
2024-04-30,80.40986065582987,BMY
2024-05-01,83.03923041806088,BMY
2024-05-02,83.77730787212144,BMY
2024-05-03,83.75024002403079,BMY
2024-05-06,84.08991860697691,BMY
2024-05-07,85.03758022230343,BMY
2024-05-08,83.02469856057081,BMY
2024-05-09,84.0495386523894,BMY
2024-05-10,82.02813391255876,BMY
2024-05-13,82.93227554603496,BMY
2024-05-14,81.70430550160974,BMY
2024-05-15,83.4824385391085,BMY
2024-05-16,83.34562951844295,BMY
2024-05-17,84.03243261986886,BMY
2024-05-20,84.25298617804154,BMY
2024-05-21,84.30872732951907,BMY
2024-05-22,83.08517947324988,BMY
2024-05-23,81.88259282525937,BMY
2024-05-24,81.13575845661474,BMY
2024-05-27,79.9727724445035,BMY
2024-05-28,80.72241259615362,BMY
2024-05-29,80.00282022814744,BMY
2024-05-30,79.77922009776601,BMY
2024-05-31,78.64875024165107,BMY
2024-06-03,80.13820154069985,BMY
2024-06-04,82.56483229127733,BMY
2024-06-05,82.75717564466709,BMY
2024-06-06,82.75068610049769,BMY
2024-06-07,81.0730433744086,BMY
2024-06-10,80.29522437977708,BMY
2024-06-11,80.52854236791899,BMY
2024-06-12,79.1043853453683,BMY
2024-06-13,78.02513233001976,BMY
2024-06-14,78.87661200185913,BMY
2024-06-17,81.98009495327445,BMY
2024-06-18,85.46981499049471,BMY
2024-06-19,84.8855181389505,BMY
2024-06-20,85.86208135337183,BMY
2024-06-21,85.08737853313676,BMY
2024-06-24,86.06210050537268,BMY
2024-06-25,83.96800816596435,BMY
2024-06-26,84.76162564025165,BMY
2024-06-27,86.10314008572237,BMY
2024-06-28,88.55977575660467,BMY
2024-07-01,85.65728920982795,BMY
2024-07-02,86.49530816811985,BMY
2024-07-03,87.99051951947891,BMY
2024-07-04,86.89953055114334,BMY
2024-07-05,87.33305884672887,BMY
2024-07-08,86.56286191333356,BMY
2024-07-09,86.39945194095377,BMY
2024-07-10,84.05948794762134,BMY
2024-07-11,84.94071179962081,BMY
2024-07-12,85.20023734648875,BMY
2024-07-15,86.30278290573996,BMY
2024-07-16,87.76840174713077,BMY
2024-07-17,89.37644916420042,BMY
2024-07-18,91.0119149439272,BMY
2024-07-19,90.94364327744094,BMY
2024-07-22,90.71629320628877,BMY
2024-07-23,91.06495381249606,BMY
2024-07-24,90.68833465691553,BMY
2024-07-25,90.3595135011745,BMY
2024-07-26,92.19647138583167,BMY
2024-07-29,94.07309630238876,BMY
2024-07-30,96.22715632517027,BMY
2024-07-31,97.22925868344153,BMY
2024-08-01,95.23840400788355,BMY
2024-08-02,95.15331719852087,BMY
2024-08-05,96.6786114589145,BMY
2024-08-06,94.89868839877984,BMY
2024-08-07,93.34755182161038,BMY
2024-08-08,94.74017989408269,BMY
2024-08-09,96.83187575323943,BMY
2024-08-12,96.62478831882312,BMY
2024-08-13,94.97893470145894,BMY
2024-08-14,96.37835893083242,BMY
2024-08-15,96.99801737176803,BMY
2024-08-16,95.66838009555784,BMY
2024-08-19,94.11181086676133,BMY
2024-08-20,94.64078928991651,BMY
2024-08-21,93.57684842131869,BMY
2024-08-22,92.67244786571162,BMY
2024-08-23,90.53954762517233,BMY
2024-08-26,92.99500509217447,BMY
2024-08-27,97.14213793363247,BMY
2024-08-28,96.73576029916848,BMY
2024-08-29,95.98160200005296,BMY
2024-08-30,96.08111019461496,BMY
2024-09-02,96.81259409452782,BMY
2024-09-03,96.86034240843482,BMY
2024-09-04,97.07311868915612,BMY
2024-09-05,99.60106455561039,BMY
2024-09-06,99.7035464974913,BMY
2024-09-09,99.26851895831088,BMY
2024-09-10,100.59654362301065,BMY
2024-09-11,100.88570572282022,BMY
2024-09-12,104.17949252899757,BMY
2024-09-13,103.04478561081716,BMY
2024-09-16,102.02020688846834,BMY
2024-09-17,101.72931620126565,BMY
2024-09-18,100.60572012362425,BMY
2024-09-19,101.57387735249822,BMY
2024-09-20,100.15323349290112,BMY
2024-09-23,98.58025750583616,BMY
2024-09-24,101.79302641318255,BMY
2024-09-25,101.3451137173338,BMY
2024-09-26,100.88203712411732,BMY
2024-09-27,100.32422123612041,BMY
2024-09-30,99.40108916210097,BMY
2024-10-01,98.79173375846042,BMY
2024-10-02,99.52147882459414,BMY
2024-10-03,99.97905625355477,BMY
2024-10-04,98.88747525048895,BMY
2024-10-07,98.6512067690485,BMY
2024-10-08,102.65985407218263,BMY
2024-10-09,100.35715418273611,BMY
2024-10-10,98.732215976204,BMY
2024-10-11,101.1049394685463,BMY
2024-10-14,103.09554359309128,BMY
2024-10-15,102.02622361611581,BMY
2024-10-16,100.35419622379624,BMY
2024-10-17,99.79752258945712,BMY
2024-10-18,98.12967677412567,BMY
2024-10-21,96.94435603794457,BMY
2024-10-22,96.53489504938588,BMY
2024-10-23,98.37684755094658,BMY
2024-10-24,99.33792124948906,BMY
2024-10-25,99.11734779487047,BMY
2024-10-28,98.39480600404862,BMY
2024-10-29,99.26183882131733,BMY
2024-10-30,96.01732880704363,BMY
2024-10-31,96.10003483987688,BMY
2024-11-01,97.650498427957,BMY
2024-11-04,98.65378749862005,BMY
2024-11-05,98.9169752716518,BMY
2024-11-06,96.89988629036478,BMY
2024-11-07,95.87262765795668,BMY
2024-11-08,98.34411203006174,BMY
2024-11-11,98.2395326029863,BMY
2024-11-12,97.17890210836417,BMY
2024-11-13,98.29595841564304,BMY
2024-11-14,99.32210179576597,BMY
2024-11-15,102.35060245249788,BMY
2024-11-18,103.4676931657766,BMY
2024-11-19,102.56904742926895,BMY
2024-11-20,103.32442292799868,BMY
2024-11-21,105.47694881495943,BMY
2024-11-22,103.91076730851564,BMY
2024-11-25,102.93405982070352,BMY
2024-11-26,101.50454711735131,BMY
2024-11-27,103.15039933800604,BMY
2024-11-28,103.19769584669511,BMY
2024-11-29,105.00222342943681,BMY
